,_id,bsfile,lot_no,recipe,sst,PM2_Conf_Ring_Pos_Mon,PM2_Conf_Ring_Pos_Mon_std,PM2_DC_Bias_Comp,PM2_DC_Bias_Comp_std,PM2_Gas_01_Flow_Mon,PM2_Gas_01_Flow_Mon_std,PM2_Gas_02_Flow_Mon,PM2_Gas_02_Flow_Mon_std,PM2_Gas_03_Flow_Mon,PM2_Gas_03_Flow_Mon_std,PM2_Gas_07_Flow_Mon,PM2_Gas_07_Flow_Mon_std,PM2_Gas_09_Flow_In,PM2_Gas_09_Flow_In_std,PM2_Gas_09_Pressure_Mon,PM2_Gas_09_Pressure_Mon_std,PM2_LWIND_01,PM2_LWIND_01_std,PM2_LWIND_07,PM2_LWIND_07_std,PM2_ProcChm_Bot_Elec_Temp_Mon,PM2_ProcChm_Bot_Elec_Temp_Mon_std,PM2_ProcChm_ESC_Voltage_In,PM2_ProcChm_ESC_Voltage_In_std,PM2_ProcChm_Pressure_Mon,PM2_ProcChm_Pressure_Mon_std,PM2_RF_27MHz_FwdPwr_In,PM2_RF_27MHz_FwdPwr_In_std,PM2_RF_27MHz_Match_LoadCap_Mon,PM2_RF_27MHz_Match_LoadCap_Mon_std,PM2_RF_27MHz_Match_TuneCap_Mon,PM2_RF_27MHz_Match_TuneCap_Mon_std,PM2_RF_27MHz_RevPwr_In,PM2_RF_27MHz_RevPwr_In_std,PM2_RF_2MHz_FwdPwr_In,PM2_RF_2MHz_FwdPwr_In_std,PM2_RF_2MHz_RevPwr_In,PM2_RF_2MHz_RevPwr_In_std,PM2_Upper_Electrode_Temp_Mon,PM2_Upper_Electrode_Temp_Mon_std,step_time,tool,wafer_no,step_time_std
888,LRC12B-1528685476.00,18061102.33,F23782.1,C3_SC_VIA,2018-06-11 02:51:15.600,77.80721953488383,0.6439126097246413,-487.36533488372066,4.977293668366351,179.97304186046486,0.024690857142437992,5.999464930232562,0.0004286927202327241,19.997351627907005,0.0020353154595242635,5.998606651162791,0.0048913713789211525,27.537917674418594,0.12791294193393302,15.021187441860462,0.013464327409276685,650.2882511627909,10.047339259640077,2387.290790697673,67.04764998863178,21.85527999999999,0.950968271491322,699.8055069767439,0.5152788181800679,61.57962372093024,0.49659752582850186,998.0651162790698,0.3686827530510946,469.65581395348835,1.1850514255139812,704.2046511627907,2.205553047855206,5.660465116279069,0.8152000886439494,1439.9581395348837,0.36572329955973837,0.018604651162790697,0.27279773578818933,34.55914418604652,0.19421028239033308,114.69000000000001,LRC12B,10,0
889,LRC12B-1528685840.00,18061102.33,F23782.1,C3_SC_VIA,2018-06-11 02:57:19.690,77.83814457364348,0.7879051095304178,-483.8169457364343,6.699526763367219,179.9800581395348,0.021002698354232918,5.999681976744177,0.0008548972948082985,19.997370930232588,0.0021767715865162727,5.999845581395353,0.002928664429667126,27.50822248062015,0.13849379187385263,15.019506589147282,0.013916781404592583,652.2936472868215,10.168918507992375,2405.667519379843,67.04156553792616,22.043983333333312,0.9779332378729647,699.7673023255821,0.48749528349950166,61.621039534883714,1.057429646557744,998.1007751937984,0.3263990835110628,470.7093023255814,1.8516977953661797,704.3333333333334,2.885178368022429,4.395348837209302,0.7931477421477858,1468.4806201550387,1.4009489568398228,28.844961240310077,1.3635020851597666,34.51680658914735,0.26960045462036725,132.71,LRC12B,11,0
890,LRC12B-1528686211.00,18061102.33,F23782.1,C3_SC_VIA,2018-06-11 03:03:31.290,77.41286553191489,0.8271512762529442,-477.76709361702126,5.0038684718430995,179.97116170212743,0.035560100523293205,5.999835276595743,0.0006853979348894082,19.997285957446817,0.002067497413236139,6.000547063829799,0.003196009313205158,27.509320425531918,0.11877426952999481,15.01919404255319,0.013584196395354846,650.1151446808504,10.251640483082014,2392.0508085106385,69.65013397703272,21.971436595744667,0.9425053993481046,699.874770212766,0.534407642318811,61.484998723404225,1.098117534711608,998.1659574468085,0.38412771410771196,469.4255319148936,1.7065069142362128,704.4978723404255,2.4553699532992517,5.217021276595744,0.6728302096356573,1439.2255319148935,0.7483509178181866,0.03829787234042553,0.587095265748098,34.82636510638297,0.2019424568317765,121.71000000000001,LRC12B,12,0
891,LRC12B-1528718515.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:01:54.570,77.36950617760624,0.6172049364717526,-493.4702934362935,1.79462927408166,179.97680308880314,0.024448090676127045,5.999599845559841,0.0003838240564215469,19.997124710424735,0.0019896844957336644,6.000674324324329,0.006273360237512377,28.54856949806949,0.125833607818912,15.018900386100384,0.012594306262671004,651.7603397683399,10.98999770935149,2372.400733590732,79.36547111967947,22.133410424710412,0.8292421313993884,699.6303899613897,0.5563864782973801,61.550464478764475,1.0228276520448683,998.1467181467182,0.41495638336555896,471.011583011583,1.6530043718495953,708.5057915057915,2.762386700290753,4.976833976833976,0.9273221509024128,1445.042471042471,0.6835067426013534,5.05019305019305,0.6886327605235185,35.26890308880316,0.20005793945182587,133.20000000000002,LRC12B,1,0
892,LRC12B-1528718839.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:07:18.670,76.96731187739455,0.8332476637858282,-490.37807662835235,1.579683968475806,179.97893869731806,0.029776411621722763,5.999624444444448,0.0006320213130660665,19.997218390804615,0.0018695245427432234,6.000283563218398,0.002160856121475413,28.46255555555554,0.1277095777452211,15.019791954022978,0.01333800427688431,650.136003831418,10.95269271475422,2373.793295019155,75.98007719047337,22.241468582375493,0.900983673424979,699.6316896551725,0.5871410191705376,61.468349808429146,1.095853295439205,998.1187739463602,0.3241438881757394,469.6896551724138,1.369814795125348,709.3448275862069,2.436079382659938,5.448275862068965,0.7906952250975355,1440.647509578544,0.5532104941787458,0.6934865900383141,0.5387982611011612,35.727201915708875,0.2195352113779827,134.6,LRC12B,2,0
893,LRC12B-1528719165.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:12:44.770,76.24146381322956,0.6876388041511744,-494.8739805447471,1.8881955557227705,179.97915564202353,0.04735379531710106,5.999581984435807,0.0004054766096911887,19.997314007782126,0.0017233796420305144,6.000191556420234,0.002135578245603078,28.660608949416364,0.1321971862499593,15.018914396887148,0.014364433172161377,651.0778521400775,11.027917882084171,2372.5766147859927,78.22641009123001,22.254714396887177,0.8786277207258238,699.52740077821,0.5273391332014298,61.02978482490267,0.9927992509951986,998.0661478599221,0.27863707340742006,471.73540856031127,2.34354814305851,710.7470817120623,2.0544923256010055,4.933852140077821,1.0966488128279912,1448.0389105058366,0.19375902137918127,8.070038910505836,0.2557105572811926,35.91639455252922,0.21151051920846184,133.1,LRC12B,3,0
894,LRC12B-1528719487.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:18:06.670,76.16001340996169,0.6474783208817022,-494.99544827586203,2.7160451413432902,179.97744061302683,0.022862829212995598,5.999755325670509,0.0006099820215462877,19.996299616858288,0.001512778851200025,5.99909865900384,0.003511564428181742,28.526718007662854,0.1453666378686942,15.020161302681972,0.013242109284267806,650.7100651341002,10.622685304409,2371.6083524904197,76.73536259798757,22.263065134099584,0.8338628641004832,699.5308965517237,0.5214793461759064,60.95384789272026,1.122170534776486,998.1417624521073,0.39102817758016956,471.20306513409963,1.6293433645451063,711.3218390804598,2.9121532591493167,5.003831417624521,0.7098108322817577,1442.6590038314175,0.8053936949290333,2.946360153256705,0.6885018354972289,35.97852030651346,0.2172226360776436,134.21,LRC12B,4,0
895,LRC12B-1528719812.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:23:32.180,76.27546039215696,1.0086236648049527,-494.5240000000003,2.181330064523387,179.9697843137255,0.023273716821862682,5.999664313725485,0.00028054541158268703,19.997117254901983,0.0022302007946304963,5.998543098039224,0.0055696550779379735,28.419844313725502,0.14112179568563774,15.018948627450978,0.013605680989766908,650.8042941176467,10.497552404817682,2369.530862745099,77.7725308572747,22.199945490196058,0.8504003081743138,699.4938823529415,0.5548012926207364,61.14849294117646,1.4402441434921247,998.1058823529412,0.37721094408957806,471.16470588235296,2.273678860956579,710.3019607843137,4.225787453807335,4.572549019607843,0.992903645952955,1445.1411764705883,1.2278231923083678,5.125490196078432,1.2231112930309018,35.952636078431404,0.19983465436936274,131.8,LRC12B,5,0
896,LRC12B-1528720132.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:28:52.270,76.21146206896547,1.0086516243794934,-494.9074482758627,3.714950744342508,179.97926436781626,0.021027706870534384,5.999591724137913,0.0003631302168324087,19.997455938697353,0.0017797183171879207,5.999594482758633,0.0017985804821206294,28.458393486590023,0.14373338404205613,15.018685440613018,0.01286611600503866,650.694632183908,10.500932870041416,2370.065095785437,78.35766127489843,22.224770881226046,0.8351848956016531,699.5403869731805,0.5591376117795832,61.20185670498084,1.3455444971642898,998.1226053639847,0.3620275613843413,471.2605363984674,1.909775988579495,709.9157088122605,3.13672145956318,4.869731800766283,1.0068436614299876,1441.057471264368,0.8089355090641105,1.0651340996168583,0.8225025609184204,36.03573026819927,0.18284424825182682,134.20000000000002,LRC12B,6,0
897,LRC12B-1528720457.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:34:16.770,76.29209251101327,0.6832623902793244,-490.4960000000001,2.031176512898079,179.98691629955937,0.017026711145742796,5.999682070484579,0.00033286452419886795,19.997007048458176,0.0017820748602059677,5.999416960352432,0.0014687048093496408,28.345441409691638,0.12700418379892334,15.018963876651977,0.013003856437618797,649.2278942731278,10.427975141238747,2359.6317621145377,78.83283664288855,22.135128634361234,0.8107218725425634,699.5898281938323,0.5332395993847863,61.28985022026438,1.1192937017338678,998.136563876652,0.47395212700159833,471.1806167400881,1.0339260891241298,710.3083700440528,1.8439258053771588,5.18942731277533,0.7190659672578105,1442.3127753303966,0.46464827092319777,2.6299559471365637,0.48388316606877346,36.02785110132156,0.1676649327616976,117.71000000000001,LRC12B,7,0
898,LRC12B-1528720757.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:39:17.270,76.18337449392718,0.9064312264758625,-493.35544939271256,2.318700732272962,179.980829959514,0.022808219376708752,5.999599473684211,0.00036462271167007464,19.99738987854254,0.001768404609598246,6.000830283400814,0.006822831493899807,28.573073684210527,0.13567932571551025,15.018870850202426,0.014354321482020002,650.4868987854244,10.675035356174186,2365.8977732793514,76.44931087746652,22.160704858299557,0.8545616263014791,699.5986437246963,0.5226827087395653,61.24787408906884,1.4833873327626477,998.0323886639676,0.381166857858246,469.7975708502024,2.7228919215988046,711.4696356275304,4.303299106502549,5.161943319838056,0.957474377602958,1440.3765182186235,1.0630218578162074,0.5384615384615384,1.0695045114151978,35.936836437246946,0.18156449717500064,127.2,LRC12B,8,0
899,LRC12B-1528721071.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:44:31.270,76.23227383177574,0.8712969149800719,-491.4645841121492,2.002830719744662,179.97264953271045,0.03242099208043475,5.9995775700934635,0.00041135032673834455,19.997335514018722,0.0019354247552861481,6.000365794392538,0.0037240827808289615,28.613530373831797,0.11693932403184118,15.01797056074765,0.013073911328694046,649.002514018692,9.932703679855692,2356.1639252336454,74.33669829336432,22.01953831775697,0.8168776321718602,699.5583691588786,0.4932169947670406,61.17927336448594,1.4384128397473828,998.2196261682243,0.6379160985550096,470.9626168224299,1.7518614306513474,711.5560747663551,3.1375561666061977,4.962616822429907,0.9082329088977554,1442.0327102803737,0.6233749880789149,2.042056074766355,0.615227334322197,35.96635747663549,0.19474080695169033,110.71000000000001,LRC12B,9,0
900,LRC12B-1528721361.00,18061110.54,F13589.1,C3_SC_VIA,2018-06-11 12:49:21.270,75.95309661016948,0.8720226479034505,-496.6597669491525,2.4059852568323,179.97644915254233,0.015497204940910968,5.999757415254237,0.00043407188004094155,19.996794491525453,0.0015465305563188818,5.999899025423726,0.0021375558480673886,28.70734533898305,0.12558053252155002,15.020539830508461,0.012708466869922525,649.6383898305083,10.736834199630962,2362.3905084745775,78.55415985406887,22.147745762711878,0.8532190459958414,699.5917118644068,0.5561355429717636,60.99281271186427,1.2410220209644034,998.0550847457627,0.26323598590800346,470.71610169491527,2.027448678217396,712.3008474576271,3.590554885410142,4.991525423728813,0.8751487432174819,1448.7457627118645,0.9822808081235973,9.059322033898304,0.9113223768657678,35.86749025423734,0.20724888591529575,121.7,LRC12B,10,0
901,LRC12B-1528722278.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:04:38.310,76.23965482625468,0.769938408342736,-484.9331312741314,10.345619544420463,179.9816525096528,0.031236701100061524,5.999707799227802,0.0010380214586811736,19.996897297297323,0.0018478020759916914,6.000315444015447,0.0017748724421227805,27.225596138996128,0.09553998140596055,15.018299227799215,0.014566343792949918,649.7066872586875,11.216207870698316,2396.821042471043,83.98051197477194,22.309046332046368,0.8822487265615335,699.7606061776062,0.5165107660393427,61.10092972972962,1.1388955165086798,998.1544401544402,0.3928744884218348,467.7837837837838,1.9666718156795795,707.2007722007722,3.613905017970729,5.428571428571429,0.9264179817204153,1442.7722007722007,0.6274096048413514,2.8494208494208495,0.5877542765826009,36.003722007722054,0.20570126665369023,133.70000000000002,LRC12B,1,0
902,LRC12B-1528722602.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:10:01.820,76.27594804687494,0.3315467933083246,-492.8813515624999,10.14391900180268,179.98323437499985,0.018753921158606742,5.999717109374992,0.0003346221804911609,19.99723945312503,0.0016675584164620781,5.999851093750009,0.0019228629530663398,27.396902343749993,0.11400353277280686,15.018255078125,0.013636648055513555,650.1603046874998,10.601825697054272,2402.393398437502,82.46730173983144,22.276663281249977,0.8997793265297636,699.5770351562504,0.5080544076298542,61.20430742187502,1.1214167301806288,998.14453125,0.35231638939351995,469.12109375,1.9933675258560106,706.2578125,2.792837038835402,4.98046875,0.8186606559544949,1442.05078125,0.8125000000000273,2.05078125,0.8124999999999998,36.14200546875002,0.18264439586947595,132.69,LRC12B,2,0
903,LRC12B-1528722926.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:15:25.810,76.2625152091254,1.0150018993310645,-487.0081863117872,8.54299191915831,179.97799239543755,0.0215507553569089,5.999797110266148,0.0007000120059010971,19.99705247148296,0.0025100225764140604,6.000650874524717,0.003709975565679177,27.709586311787085,0.12547072665379855,15.019887832699622,0.012668133529330317,650.0100304182511,11.510589143661784,2398.7134600760455,81.79110742158493,22.261966159695795,0.852182716199641,699.644600760456,0.5002977933032984,61.247814448669104,1.424372687347726,998.1292775665399,0.3581364123324687,469.1254752851711,2.387035047719878,706.1901140684411,3.6142710648829453,4.779467680608365,0.8036394445122129,1439.2053231939165,1.0823224737257262,0.08365019011406843,0.9574132129713384,36.14748288973381,0.20390796937171907,135.20000000000002,LRC12B,3,0
904,LRC12B-1528723252.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:20:51.910,76.36947444933918,0.7514205801562341,-484.9107841409693,7.751965024768567,179.98391189427298,0.025169358907436438,5.999550396475775,0.00039172335550004646,19.99664008810577,0.0017262230475544866,6.000220440528651,0.007197541233301614,27.38297621145377,0.10632583065022136,15.020399559471368,0.013417171331198912,648.5856607929518,11.0498363442177,2392.170969162996,81.94544759385707,22.128454185022033,0.8291015054788249,699.7035859030836,0.5479782756614326,61.11606475770925,1.1361878569084043,998.0925110132158,0.3707041178888685,467.8458149779736,2.213797766212155,706.3612334801762,3.7050425186109646,4.859030837004405,0.8078404150653852,1440.0969162995596,1.03022431059035,0.09691629955947137,1.0302243105903583,36.10231013215856,0.18561860968049207,118.71000000000001,LRC12B,4,0
905,LRC12B-1528723554.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:25:53.920,76.15192985781994,0.661400701692636,-494.9032748815168,7.0300112321445924,179.97392890995272,0.06544055585575739,5.999707962085312,0.00044640374473971375,19.996872985782005,0.002047921151473008,6.0000826066350585,0.003775751118179454,27.200102369668254,0.10150279022238398,15.017409004739337,0.01402750238960789,647.3274691943125,11.313872536583064,2382.009336492891,79.86890989100002,22.0761393364929,0.7657228370367082,699.7517677725118,0.513128219476527,60.92886966824641,0.34698198557518084,998.0616113744076,0.2943843627179946,468.2417061611374,2.381149168125919,705.5592417061612,1.0823463900096122,5.203791469194313,1.0240837178032545,1441.004739336493,0.06884283908213701,1.004739336492891,0.06884283908215144,36.06083886255919,0.1709900913493256,109.09,LRC12B,5,0
906,LRC12B-1528723840.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:30:39.820,76.28423046875,0.6591638980403712,-491.86115234375,9.671062896561473,179.99055078125014,0.07716652072599549,5.999588437500017,0.0003890933402806385,19.997188281250033,0.0018278508152854039,5.999436015624992,0.0020436454701322276,27.332298437499993,0.09774154031644128,15.01778203124999,0.013541653582195716,649.8739960937506,11.242878034472376,2399.455390624999,81.97055308094524,22.279446874999966,0.8576728569101351,699.7275859374998,0.48459194117167315,61.10321484374999,1.1085459858921607,998.11328125,0.34136314830337416,468.09375,2.2715201785519246,707.21484375,3.912365311219296,4.8125,0.8878261621047482,1442.109375,1.2350081368312644,2.109375,1.235008136831177,35.99710156250003,0.1972365344132637,131.8,LRC12B,6,0
907,LRC12B-1528724159.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:35:59.420,76.31952658730165,0.8833370014975045,-484.22003571428553,7.92485575388196,179.98665873015875,0.10866236040551402,5.999839880952387,0.0009760900463590716,19.99697777777782,0.0017624407599933893,5.999421587301597,0.0018745939959687453,27.41783888888891,0.0976057726170133,15.021063095238082,0.013083365367728637,649.4719246031751,11.205058094035477,2398.6292063492106,82.13664281302535,22.2582261904762,0.8643295328652445,699.6793452380953,0.5307631991414796,61.25848809523807,1.452950221032346,998.1190476190476,0.3703587763525872,468.1984126984127,2.2793716939194293,706.1587301587301,3.658560225404542,4.992063492063492,0.8881336512073402,1439.2460317460318,1.0308895160040612,0.07936507936507936,0.8890943922315582,36.11510039682538,0.21227113919161777,130.19,LRC12B,7,0
908,LRC12B-1528724478.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:41:17.910,76.12697909836068,0.7697961335149056,-493.44105737704893,9.443007239055698,179.96852459016378,0.02471224121941312,5.9997424999999875,0.00041927222365768,19.99698688524594,0.0018515014847662668,6.000047909836074,0.0018268020969177687,27.56758893442623,0.1145707706266603,15.019693442622943,0.011994424203265922,649.5363524590164,10.985810987086142,2393.6971311475418,81.2990997624729,22.227495491803268,0.8965251527345849,699.7398360655737,0.5406622118623581,61.10132295081963,1.168628071154035,998.1229508196722,0.39706472096256396,467.9836065573771,2.1352753759143033,707.5409836065573,3.235979675559731,5.504098360655738,0.7285927064205032,1439.2581967213114,0.857630016436049,0.045081967213114756,0.704202839630928,36.13491106557377,0.19331399669288854,125.71000000000001,LRC12B,8,0
909,LRC12B-1528724791.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:46:31.420,76.22248653846154,0.8773478885922666,-493.2658115384617,10.136655377697204,179.97930769230769,0.03005011159728151,5.999520692307698,0.0004452411406181401,19.997043846153865,0.002174634530912023,6.000120307692312,0.0016445982426914094,27.188827307692307,0.09957425036801683,15.017419999999994,0.014406277589191331,649.4837461538457,11.279946750408975,2400.76426923077,82.07440102324806,22.26873115384612,0.8865330335230881,699.6414846153846,0.5458018398750679,61.21512500000002,1.419436994468045,998.15,0.3577600844034007,468.7230769230769,2.4432252391766274,706.3115384615385,3.9189497965868356,5.026923076923077,0.9761866127643333,1439.196153846154,1.003846182294477,0.07692307692307693,0.8753632196184432,36.073954615384594,0.21852813028026996,135.20000000000002,LRC12B,9,0
910,LRC12B-1528725121.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:52:01.010,76.52357387755103,0.18200799852736824,-485.8800897959185,10.235085637164936,179.97342448979583,0.02290320446660603,5.999638000000011,0.00041548766527947444,19.996960000000023,0.0015217925151020891,5.999623551020413,0.0023233758743103745,27.336426122449,0.09440883478421426,15.021084489795902,0.0131853714677562,650.299591836735,9.849806392618506,2402.2328979591816,69.09131659523221,22.30221102040815,0.8028905318077794,699.7169632653056,0.5353758319460427,61.402580816326555,0.3804089685588119,998.1020408163265,0.30332163576087756,468.56326530612245,2.3314223722194676,705.4122448979592,0.4932464606326236,5.236734693877551,0.6661283652542651,1443.3142857142857,0.5754542040716859,3.436734693877551,0.5289542255874431,36.130933877550994,0.19692779475637198,126.21000000000001,LRC12B,10,0
911,LRC12B-1528725435.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 13:57:14.510,76.19935866141739,0.9411368862812408,-493.0438228346459,10.52231951371576,179.98262992125976,0.08406851178832735,5.999659133858266,0.0004927017130664356,19.99703267716539,0.0019649686754167517,6.000106259842523,0.002501716680838709,27.196508661417322,0.10004474692423719,15.019711417322826,0.012883613529906959,649.8040748031498,11.048386854794574,2395.6377559055118,81.10024449407983,22.26175944881894,0.8313104514018668,699.7232086614172,0.517032165958911,61.22535078740156,1.4554500823975973,998.0905511811023,0.28753637222853706,468.20472440944883,2.363552570557509,707.0236220472441,3.8519325613745163,5.102362204724409,0.9726264972083583,1439.236220472441,0.9447729544126228,0.07874015748031496,0.8856011041175395,36.1621409448819,0.20955147276936817,132.20000000000002,LRC12B,11,0
912,LRC12B-1528725757.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 14:02:37.020,76.14590930232555,0.6411449165047021,-491.9931782945738,9.647408928527646,179.97032945736402,0.023408817731019296,5.999594496124037,0.00042882331307531957,19.997124806201583,0.001803780336722494,5.99986856589148,0.001710040809328858,27.44446705426357,0.09723376641160933,15.02076976744185,0.012931935582980612,649.3979224806207,11.013455735911574,2399.5000000000023,81.95830920809068,22.255461627906968,0.8655267313522337,699.7170968992244,0.572137083848004,61.162893410852654,1.0935098957647353,998.1317829457364,0.41150468812174085,468.97286821705427,1.996894551615103,706.7674418604652,2.7798934221012064,5.286821705426356,0.734834198188034,1439.1666666666667,0.6997312806430172,0.03488372093023256,0.5603155257282213,36.151992248062,0.19831007639254966,132.70000000000002,LRC12B,12,0
913,LRC12B-1528726080.00,18061112.54,F22649.1,C3_SC_VIA,2018-06-11 14:08:00.110,76.20107160000003,0.8754592818458896,-487.03975199999985,10.035853908121283,179.9703240000002,0.023755680445180123,5.999589200000001,0.0003987502565118741,19.996483200000053,0.002072452168804883,6.000813840000011,0.004267279031858847,27.184754,0.09858102982707356,15.018508799999976,0.014035468644841224,649.3675280000002,11.547902956467025,2394.9284799999996,81.13007037446465,22.21841200000004,0.8675967307249727,699.6805720000001,0.5493195469621398,61.286484799999975,1.276120763163766,998.124,0.3302427000916903,466.484,1.86538538929691,707.348,3.6264999666389297,5.776,0.8583537058447115,1445.076,0.6386355938146079,5.264,0.6603394526840611,36.19616640000008,0.24951950658757185,130.2,LRC12B,13,0
914,LRC12B-1528742272.00,18061116.54,F12462.1,C3_SC_VIA,2018-06-11 18:37:52.150,76.68205657894734,1.0160413330594202,-498.0053377192979,3.5336118815592465,179.98861403508755,0.12873515542646363,5.9997091666666815,0.0005079749103494718,19.996811403508804,0.0016460209007266987,6.000478859649123,0.003877185217873365,27.575898245614038,0.11607016561083322,15.017629385964893,0.014193066669029735,649.2020175438599,10.931691000565637,2361.617017543858,79.76208198350443,22.0659697368421,0.8422636712975321,699.6053201754384,0.5181088434760189,61.133895175438504,1.4433880136353279,998.1184210526316,0.34996936038918713,471.10087719298247,2.141142830175766,710.0175438596491,3.3620909587350942,4.8464912280701755,0.9424571713062099,1443.6666666666667,1.0959811782256308,4.043859649122807,0.9041300331140046,35.46900263157894,0.1552397716085655,118.19000000000001,LRC12B,1,0
915,LRC12B-1528742572.00,18061116.54,F12462.1,C3_SC_VIA,2018-06-11 18:42:51.650,76.38158018018012,0.8747799784209328,-506.43926576576564,4.584624146760228,179.97483783783767,0.03349465832756851,6.000010045045033,0.0009005777420377737,19.99720585585588,0.0020629925846832237,6.00015126126126,0.005231209703606637,27.455218018018034,0.10353293064615271,15.019796846846841,0.01301248057236282,649.7082342342337,9.944798526704338,2355.568423423425,77.46035022370602,22.13750900900901,0.7952557934542435,699.6376756756758,0.5156004216350726,61.042688288288275,1.1854562241260673,998.0945945945946,0.30835656560930313,469.0765765765766,1.809600088565186,710.5900900900901,3.1606304129449225,5.585585585585585,0.8715562454724619,1439.1531531531532,0.5157816753423152,0.02252252252252252,0.3355780276070121,35.75808378378376,0.15865919423985259,115.7,LRC12B,2,0
916,LRC12B-1528742869.00,18061116.54,F12462.1,C3_SC_VIA,2018-06-11 18:47:49.150,76.83739809523807,0.7198699711110034,-502.5539904761907,3.375783033729817,179.97765238095207,0.020192568604300656,5.999722238095231,0.00044693452468430025,19.99715285714288,0.001977654216383095,5.999039952380971,0.001839766340900541,27.4459076190476,0.1067329401629929,15.01953952380953,0.013664721096421169,649.3975952380964,10.388854019581325,2355.646571428571,77.85704052608521,22.040389047619083,0.8942720656441364,699.5370333333335,0.5001692573168768,61.23837190476188,0.4284749899979843,998.1142857142858,0.33358386575001253,472.25714285714287,0.9283269040258921,708.7142857142857,1.8545910224520927,4.880952380952381,0.9229239201119871,1446.252380952381,0.4354165883118466,6.552380952380952,0.4984368365382195,35.81237523809517,0.16600219418676898,109.69000000000001,LRC12B,3,0
917,LRC12B-1528743819.00,18061118.54,F12462.1,C3_SC_VIA,2018-06-11 19:03:38.680,76.88874752066118,0.9086719917799166,-498.525615702479,3.4890612698328662,179.97638842975203,0.017774695006832365,5.9996138016528775,0.0006646295023793287,19.997619421487624,0.0019486975318361512,6.000742355371896,0.003213583693533636,27.398813636363627,0.10150926137662829,15.020500826446272,0.013334689393565101,650.8890413223135,10.461817806070604,2363.8444628099182,74.4654891851635,22.162216115702467,0.8739866058753883,699.675037190082,0.5126742459189795,61.56316322314048,1.1306462579392642,998.1157024793389,0.32053074876942816,471.05371900826447,1.8583685935329848,708.8181818181819,2.9715106458957874,4.921487603305785,0.9052824791553192,1441.0413223140497,0.6428243465332946,1.0413223140495869,0.6428243465332248,35.8951590909091,0.19174495622183288,124.69000000000001,LRC12B,5,0
918,LRC12B-1528744129.00,18061118.54,F12462.1,C3_SC_VIA,2018-06-11 19:08:49.170,76.30250695652182,1.0804978765245679,-499.71781304347854,3.663050846818785,179.977556521739,0.019624951279915145,5.999680434782607,0.00036963782889342365,19.99656434782611,0.0020009688179391527,5.999621913043477,0.004608440973041949,27.453812173913054,0.11038819762226669,15.01734782608694,0.013224529595656289,649.4895782608696,10.613532670881105,2356.71252173913,79.25746784032529,22.10064782608693,0.8435175250595511,699.5291304347827,0.5284756528578863,61.12187391304343,1.5321307970654785,998.1434782608695,0.37536135364948264,469.52608695652174,1.6392344020060021,711.1,3.266008607930258,4.98695652173913,0.9911417032042605,1440.513043478261,0.6319750339338844,0.5695652173913044,0.6141950976675574,35.945248695652154,0.17871136538059346,119.21000000000001,LRC12B,6,0
919,LRC12B-1528744430.00,18061118.54,F12462.1,C3_SC_VIA,2018-06-11 19:13:50.180,76.29530122950827,0.42495268925548874,-502.9781762295081,3.910467987644996,179.9752704918036,0.024138501896990034,5.9996374999999995,0.00041257285177832126,19.997348770491826,0.0013863972185205048,6.000000450819668,0.0016047063631622809,27.2655299180328,0.09867313649955303,15.018009426229494,0.013535958560627519,650.1028770491804,10.802411816189588,2359.546475409837,77.87777846918691,22.165658196721317,0.8582574519822984,699.6271475409834,0.5268516423426999,61.14741352459016,0.8288003193802554,998.1065573770492,0.30918389986724404,469.6024590163934,0.6741509660769575,711.389344262295,2.8357014758998913,4.786885245901639,1.3192435056146858,1441.1680327868853,0.5522518649831525,1.3073770491803278,0.5590509348743189,35.974282786885304,0.21361167266414355,126.69000000000001,LRC12B,7,0
